12000000000,12000000000,12000000000,12000000000,12000000000,12000000000
11522030086.2827,11669921498.298,11527500438.8328,11813182180.0945,11691957862.8803,11786592000
11132602380.8289,11377395923.0465,11139820904.9691,11654133465.5231,11440366485.9232,11486784000
10779539105.0592,11114370045.9835,10782701500.2364,11557868937.9426,11243078276.8862,11237952000
10402658988.2668,10821134070.2139,10405843025.2867,11481491853.511,11045269450.8755,10985664000
10018769759.5085,10520152399.5055,10037734742.0639,11425134266.681,10852917917.1511,10681536000
9588614618.72015,10189445512.4476,9632722364.54341,11375025356.224,10637538662.2088,10392960000
9233699256.9978,9904763131.39023,9281471224.83955,11306126276.9563,10446452143.484,10108704000
8835991429.00517,9604012729.81094,8882680420.70152,11239930991.3817,10234491114.6822,9917760000
8382296099.93326,9277438916.78019,8418159405.74902,11157621671.7737,9982142491.59667,9701760000
7886647203.11043,8959261602.76106,7916339352.19385,11075085354.4772,9699859208.81703,9572160000
7365319958.17271,8628058793.63394,7431022714.76686,10930827441.969,9362102480.78177,9398496000
6955621051.44912,8450952237.8409,7035127118.76696,10935911837.1714,9126205225.54607,9374304000
6600779894.27094,8324331736.40639,6672149731.61908,10980995091.4461,8942008251.499,9244704000
6247905232.67567,8211895397.1015,6293791681.78667,11037909229.4964,8765959998.41664,9086592000
6021095233.09084,8165781113.52279,6041463156.56843,11115312158.1956,8664173666.8413,9098688000
6038461022.37639,8372428710.90555,6068568239.2804,11461694282.863,8796124186.95276,9305184000
6266645264.45326,8717985596.53446,6330490553.05655,11955763945.7791,9136638966.95926,9462432000
6299605041.64619,8922470715.5828,6282846892.9988,12301047404.1498,9298611435.15206,9674976000
6287296543.51085,9033335678.14192,6172105255.25596,12548832637.3999,9387169544.04291,9760512000
6131607042.51179,9000567482.14076,5926494961.02056,12662655915.0588,9330308975.12129,9702624000
5959821913.00881,8929902458.58651,5655695290.88176,12726536157.1824,9241980461.50373,9697440000
5977137343.73415,9041000353.07042,5645462598.94262,12961995955.6614,9333454127.19012,9592896000
5917618069.26952,9101749396.47936,5483473552.04351,13178971001.3316,9365380957.00431,9622272000
5867962908.40388,9162086855.43715,5328617348.04914,13395536551.0075,9400212259.27046,9598944000
5892517257.09521,9293689253.70092,5265098797.93748,13673118877.6844,9504088881.51921,9671520000
6039739131.78187,9523307240.54946,5372769614.53445,14007037109.0973,9710598230.87697,9884064000
6400486958.0708,9986213227.68743,5755322517.81254,14606723824.068,10156099103.6014,10454304000
6829383189.6499,10500115964.748,6153468371.06942,15233706436.4118,10644430620.9857,11011584000
6862123396.42501,10667575807.413,6146495606.1026,15597582187.2067,10776433324.5438,11261280000
6744244558.99714,10683664732.2389,5990849216.19536,15816698300.3139,10758500810.0362,11435808000
6534889789.2741,10577237830.14,5728896731.95903,15889857495.0519,10627986224.7503,11381376000
6329291050.20815,10455410343.2603,5527041214.12321,15915442944.5136,10490776785.8067,11081568000
6082604258.49458,10297721073.9034,5231184918.8898,15906754093.0531,10310232826.468,10781760000
5791120682.34705,10077810129.5414,5000000000,15821144586.5198,10074150910.8894,10449984000
5493311391.1819,9852277178.50267,5000000000,15728601677.4434,9830912482.9496,10093152000
5208699019.76803,9623636401.64745,5000000000,15613487233.8177,9590097244.06901,9752736000
5000000000,9297154184.46376,5000000000,15453236055.3524,9286346872.76218,9554880000
5000000000,9029330078.15004,5000000000,15342822918.3991,9054297822.5435,9397632000
5000000000,8804111837.80956,5000000000,15297725536.5895,8882968909.03635,9127200000
5000000000,8542526964.15583,5000000000,15265790202.6154,8705438870.92246,8940576000
5000000000,8259823093.35801,5000000000,15250700513.9392,8526743549.17964,8808384000
5000000000,7948561778.20083,5000000000,15246444767.5959,8329276343.92008,8643360000
5000000000,7696729440.35538,5000000000,15235266815.5291,8159410638.90183,8356512000
5000000000,7520088933.7843,5000000000,15245683451.9657,8075492012.68759,8309856000
5000000000,7249874813.83818,5000000000,15238931941.8546,7856271945.3463,8094720000
5000000000,6958803580.82141,5000000000,15233517446.3103,7590024256.59881,7876992000
5000000000,6628970356.43332,5000000000,15128542766.4815,7242769022.44194,7641120000
5000000000,6305664954.39517,5000000000,15012485428.0923,6885950819.02162,7444128000
5000000000,6045330778.77289,5000000000,14938741306.1802,6570872950.29874,7284288000
5000000000,5842632161.08075,5000000000,14931673061.3069,6297243542.21897,7057920000
5000000000,5758556211.47656,5000000000,14971853089.6118,6175768584.40391,6932640000
5000000000,5948131109.42959,5000000000,15312140448.7899,6282681999.61594,7145184000
5000000000,6130460444.61792,5000000000,15670789001.2678,6398886487.30161,7476096000
5229400755.12847,6558745609.27665,5190270505.85291,16257744531.9743,6756300324.8868,8036832000
5269478872.11928,6739471617.5829,5130525802.39259,16593956256.3965,6888157776.22693,8329728000
5525804870.65312,7162382408.78629,5346496872.91869,17171368595.1561,7254336659.43224,8773824000
5475630339.60046,7240106059.41578,5230855236.45223,17391800077.5307,7290558217.04554,8889600000
5426023522.62171,7299701151.59631,5076184014.1526,17604178659.4545,7320118159.15071,8878368000
5356276390.13984,7358374983.4476,5000000000,17847162299.9697,7342903521.78724,8942304000
5205943461.0888,7322953670.96418,5000000000,17978390373.8383,7273321276.05275,8811840000
5029700205.22743,7245656109.09271,5000000000,18067389653.7635,7170640607.70283,8619168000
5000000000,7199793057.79023,5000000000,18132231605.6273,7101565039.76902,8640768000
5000000000,7225861910.87057,5000000000,18295741836.6625,7098211780.13701,8624352000
5000000000,7200338344.16254,5000000000,18367098644.9853,7053770088.76353,8456736000
5000000000,7102359950.1025,5000000000,18426306023.5719,6923138201.00711,8129280000
5000000000,6954887727.98909,5000000000,18433522786.4152,6742686162.28305,7686048000
5000000000,6750745120.47405,5000000000,18351593419.7776,6510564922.04288,7254048000
5000000000,6509888586.50182,5000000000,18230387802.1345,6248156088.42855,6911904000
5000000000,6266598898.88343,5000000000,18095017292.6071,5983449218.54626,6656160000
5000000000,6019536801.90164,5000000000,17941987706.3578,5714704769.39975,6345984000
5000000000,5770523563.7308,5000000000,17785059619.4403,5442517978.90928,6072960000
5000000000,5539837906.30453,5000000000,17626693157.4497,5187347371.10878,5772288000
5000000000,5206333174.59477,5000000000,17416942281.6666,5000000000,5454336000
5000000000,5000000000,5000000000,17256533706.7773,5000000000,5262528000
5000000000,5000000000,5000000000,17171028923.5859,5000000000,5162304000
5000000000,5000000000,5000000000,17113708451.5792,5000000000,5100960000
5000000000,5000000000,5000000000,17061080023.7159,5000000000,5043936000
5000000000,5000000000,5000000000,17000895273.538,5000000000,4978272000
5000000000,5000000000,5000000000,16946964151.6087,5000000000,4914336000
5000000000,5000000000,5000000000,16902320530.2354,5000000000,4863360000
5000000000,5000000000,5000000000,16866394674.7605,5000000000,4829664000
5000000000,5000000000,5000000000,16843028054.4732,5000000000,4805472000
5000000000,5000000000,5000000000,16696040969.4935,5000000000,4623168000
5000000000,5000000000,5000000000,16563555579.0266,5000000000,4448640000
5000000000,5000000000,5000000000,16470288842.2403,5000000000,4328544000
5000000000,5000000000,5000000000,16529018915.4683,5000000000,4394208000
5000000000,5000000000,5000000000,16655685334.9092,5000000000,4478016000
5000000000,5000000000,5000000000,16769670432.6105,5000000000,4562688000
5000000000,5101805783.51904,5000000000,17003924447.4588,5037265905.16324,4725120000
5000000000,5193344428.18952,5000000000,17230507523.2873,5069785966.40214,4779552000
5030526350.70786,5375147768.36955,5000000000,17533396527.1041,5198718758.75658,4989504000
5235063864.41395,5761285400.45855,5104202086.56045,18056448168.0511,5528888422.7138,5488896000
5318393069.90308,5997267543.56079,5100243661.38714,18420449769.5785,5719032997.7235,5805984000
5673854160.34427,6446012112.56927,5483406856.74636,18972722163.1951,6162770375.06936,6314880000
6189603990.39249,7169857291.05821,5936506633.79181,19873105222.0836,6817938174.40966,7198752000
6796758625.45816,7978237290.07582,6548946299.04836,20837041821.2369,7565167035.78002,8141376000
7676698346.13717,9061485213.63155,7414101886.63448,22092472879.8876,8578092489.20841,9373440000
8287526321.74564,9825256474.7962,8030098809.46335,22995167278.679,9302437447.95279,10167456000
8698707581.46834,10442632661.005,8483913538.45976,23765213573.0578,9879576377.36178,10914816000
9205163913.93211,11054039224.1618,9067316067.86887,24482972976.4699,10495227998.4413,11576640000
9421996582.65394,11511494498.9878,9408230022.08092,24700000000,10924094947.4053,12210816000
9319403688.6989,11660299214.9363,9408327309.09399,24700000000,11038268931.2717,12489024000
9071989116.5899,11612893748.7231,9226237322.96271,24700000000,10963176840.9528,12525312000
8776968626.3485,11497747802.8261,8975519381.01838,24700000000,10823054935.9931,12480384000
8470517333.50905,11346790101.3507,8694985486.70337,24700000000,10652167644.9276,12463968000
8124986287.58775,11130314540.667,8360138577.96983,24638959832.2294,10421382501.7598,12356832000
7775647035.7211,10904493052.8111,8021232005.05218,24560968333.2004,10180062870.5061,12235872000
7458039237.56104,10690379798.8519,7702238232.65741,24480413371.0682,9952679923.73083,12096768000
7084076477.82519,10387448440.4835,7287313552.53839,24352575979.4579,9674996503.99647,11921376000
6798668702.49567,10143623106.4849,6955539546.82094,24271987869.7863,9463378429.67108,11658720000
6544633558.00738,9904211638.86188,6607200251.94947,24243371107.0429,9287181873.47395,11462592000
6281337953.71018,9631588534.57079,6232338619.69108,24232217226.589,9108088328.0155,11163648000
6018342270.09543,9343183838.4773,5858138255.98046,24230900152.4665,8929999675.64131,10914816000
5723827043.28486,9016505564.38879,5446301126.24789,24224500514.8085,8725829187.43219,10661664000
5476575946.20056,8743599025.32856,5095075590.4532,24208465695.7292,8546312351.64339,10417152000
5207026831.16295,8494298474.05248,5000000000,24246324817.6822,8370353109.87537,10154496000
5000000000,8224439102.78216,5000000000,24280734455.2899,8158405518.5898,9966144000
5000000000,7914405564.35561,5000000000,24279817633.6893,7888679592.75389,9814944000
5000000000,7522868775.2181,5000000000,24147389005.421,7509104507.39657,9623136000
5000000000,7200710357.37228,5000000000,24043556031.4503,7162941995.10192,9458976000
5000000000,6941190866.89939,5000000000,24002905778.9184,6868013889.44987,9265440000
5000000000,6769038994.44299,5000000000,24055986458.9651,6640444631.57563,9134112000
5000000000,6600148378.02304,5000000000,24047241849.629,6430108968.34984,9071904000
5000000000,6736063645.2753,5000000000,24343830132.3789,6500508320.10092,9173856000
5000000000,6887911368.38893,5000000000,24659699119.9469,6593164987.23057,9255936000
5000000000,7028709703.00152,5000000000,24700000000,6682098665.52393,9306912000
5124089850.04558,7293305821.35819,5016263541.57984,24700000000,6904262483.62351,9638688000
5033704811.85263,7332943887.45981,5000000000,24700000000,6903177629.70944,9782976000
5089562781.10567,7440212467.21342,5064651299.00527,24700000000,7022156303.3951,9902208000
5180542386.96353,7645396998.02939,5108475361.65099,24700000000,7193166405.50589,10137216000
5511901473.77719,8078423900.36685,5437160716.17305,24700000000,7618708965.28615,10443072000
5861954366.40717,8585169617.82759,5709826475.86154,24700000000,8084127808.16934,10988256000
6330079400.58,9201173302.86161,6117535107.97585,24700000000,8663713281.04495,11613792000
6690241758.16946,9670102809.42874,6441232618.15707,24700000000,9108120850.98054,12124416000
6856743595.5485,9959132409.10782,6550836982.84925,24700000000,9376890395.83274,12531360000
7094315486.0175,10283644101.2776,6761794971.81917,24700000000,9685887166.33446,12861408000
7166805408.77074,10511251904.3411,6798081406.74166,24700000000,9886564937.54915,13031616000
7175185773.09913,10686936820.7209,6776045039.22916,24700000000,10032017665.638,13308096000
7004620386.78803,10647725195.6495,6583964954.34499,24700000000,9969552564.65122,13380672000
6765217135.77654,10523084271.5557,6319998462.32977,24700000000,9825645053.53057,13290816000
6515694705.9754,10377040644.045,6036382913.04165,24700000000,9663149097.25824,13176768000
6223695924.59912,10171412493.9492,5703479930.69063,24643238603.5712,9445327321.43126,12978048000
5918636557.1573,9947619841.23921,5350573766.57226,24566324267.9002,9210359998.52573,12756864000
5639698566.73306,9744001517.82983,5034164534.51451,24485026898.5568,8992609327.38252,12519264000
5313832652.07546,9469358036.36182,5000000000,24388147297.3899,8735321988.82312,12264384000
5042440120.99921,9211481442.91798,5000000000,24293028640.4634,8514612657.92941,11945568000
5000000000,8999097087.85017,5000000000,24283406696.8535,8358903437.73888,11673408000
5000000000,8744115354.68138,5000000000,24272003653.6267,8191270468.23972,11467776000
5000000000,8468821061.68913,5000000000,24281840885.6525,8025321578.66085,11334720000
5000000000,8142536425.6819,5000000000,24272918056.1714,7824182275.22977,11142048000
5000000000,7885764469.42429,5000000000,24264034238.1324,7655562541.23296,10893216000
5000000000,7637750896.82918,5000000000,24285817455.9841,7481390616.26122,10651296000
5000000000,7406784917.51319,5000000000,24347837820.6872,7294566917.03304,10539840000
5000000000,7187943512.51533,5000000000,24394968540.9921,7087097474.35555,10348896000
5000000000,6895470587.56119,5000000000,24344589947.2133,6777959169.04564,10175232000
5000000000,6772285584.78849,5000000000,24431147202.5217,6585396607.09438,10184736000
5000000000,6868010828.26781,5000000000,24700000000,6568415979.5394,10359264000
5000000000,6948436065.71522,5000000000,24700000000,6515801398.70164,10403328000
5000000000,7030944293.08168,5000000000,24700000000,6503761439.47866,10507872000
5000000000,7103043547.15648,5000000000,24700000000,6521010410.31731,10616736000
5026680009.5792,7310894016.64983,5000000000,24700000000,6675708096.65441,10862976000
5267725747.69828,7736462333.73061,5178961343.63972,24700000000,7043839429.16209,11271648000
6043608811.08929,8684804252.48296,5896501438.22393,24700000000,7907826254.29908,12241056000
7291129027.89233,10113354806.0485,7150936244.69056,24700000000,9254557579.2054,13715040000
8103650755.4807,11105742257.9981,7964701261.32022,24700000000,10171265513.1528,14837376000
8803912308.31481,11995597343.7472,8691126711.68308,24700000000,10988217490.4747,15822336000
9406613469.66774,12844735081.4127,9358740122.42266,24700000000,11748069373.0486,16698432000
9914505102.83025,13594486480.7135,9963809848.25932,24700000000,12432435412.2899,17400000000
10371683777.1212,14286014503.9639,10539247402.8044,24700000000,13076232350.4928,18058368000
10726283299.5626,14807033642.4492,10962236034.3896,24700000000,13558170098.5399,18607872000
11296326235.2638,15590539600.6261,11689202038.2589,24700000000,14267654556.3399,19466688000
12663361507.8494,17097759908.7826,13174189584.8706,24700000000,15725453223.9688,20919936000
13303213196.6529,17977061149.4131,13947397272.498,24700000000,16440743659.4495,21652608000
13472676640.9438,18369982855.5733,14256984669.294,24700000000,16667199294.5519,21981792000
13393489585.5082,18468978234.0678,14281430730.1518,24700000000,16624379761.3496,22205568000
13183541847.0314,18423927572.8099,14159409888.9156,24700000000,16451416862.3695,22272096000
12896763508.772,18291302854.8474,13956016400.8892,24700000000,16215099882.575,22179648000
12557151159.7524,18094086361.481,13695946215.5169,24700000000,15921508834.9212,22023264000
12169695879.8527,17851602232.9212,13389528662.4091,24665982572.6605,15607413703.6431,21834048000
11818667857.1144,17636452048.1052,13127569500.4388,24623264098.0679,15320399639.9387,21639648000
11396996616.1231,17338893644.78,12727344406.1866,24573315769.855,14974701841.0498,21505728000
11074843871.4728,17103341063.4416,12423126323.9016,24555337278.0613,14714579650.9717,21364896000
10778049435.4735,16880433306.4845,12146140033.212,24592829568.4733,14491959714.1212,21191232000
10453429536.3145,16618483943.4442,11848021712.6463,24651630081.7697,14259620532.7358,21021888000
10110283598.0181,16331770359.09,11552386696.4283,24700000000,14010762046.7176,20868960000
9694862545.58191,15966486225.9984,11177212581.5548,24700000000,13708782348.6388,20682336000
9374535249.72394,15690214224.1941,10895484851.8211,24700000000,13466556673.3825,20412768000
8976767228.75027,15346258108.9997,10525627648.0465,24700000000,13195785810.7827,20046432000
8523021252.66087,14979927656.7502,10102236689.894,24700000000,12885047975.4837,19667136000
8016441786.29667,14582297035.3432,9617813442.07888,24700000000,12525095321.5191,19246368000
7509055160.79919,14197845627.0619,9182818919.9821,24657301207.9871,12141619704.9062,18696000000
7037769112.90757,13851700888.4544,8697985474.6173,24657450902.1478,11785836168.6806,18195744000
6658962392.40047,13599153108.3468,8293609998.41376,24700000000,11512413343.9417,17755968000
6306395659.06899,13383723681.9686,7913328171.66546,24700000000,11268763582.505,17279904000
5950323474.0059,13082882629.9085,7468156233.48632,24663251681.9956,10977088543.8067,16825440000
5674402282.24172,12849824225.4745,7073798936.00945,24700000000,10763035675.8064,16500576000
5549536637.43274,12787308091.8964,6848063357.14476,24700000000,10703348973.2718,16373568000
5814897584.06084,13133600523.3322,7110250647.85297,24700000000,11042970127.63,16536000000
6032203531.992,13424555208.3198,7301286168.21742,24700000000,11321598584.5385,16637088000
6140008856.09124,13602525634.9021,7341321777.37772,24700000000,11491152819.4733,16633632000
6145506376.80442,13665534684.9661,7273970292.60326,24700000000,11550289296.6616,16561920000
6092333796.94731,13651006554.6541,7133951753.25368,24700000000,11544049610.496,16428000000
6037830387.93503,13644840645.5776,6978493899.84308,24700000000,11545216392.2219,16389120000
6144608362.7705,13817277011.1696,7022035016.97628,24700000000,11709021956.8999,16540320000
6611474253.87045,14334561244.106,7529851602.4624,24700000000,12244015180.9521,17085504000
6769757553.56994,14541629049.4824,7651156779.64227,24700000000,12442018917.2748,17285088000
6785882894.82589,14608251934.5104,7618828038.42258,24700000000,12506170066.0126,17471712000
7019807469.71386,14882290414.6992,7819880382.3589,24700000000,12773110824.3046,17790528000
7047398881.70838,14982095055.553,7797219453.41126,24700000000,12858807736.1645,17940000000
6913600742.28511,14925465617.1401,7619807557.89144,24700000000,12786022382.4511,17968512000
6680480587.50156,14745369448.6546,7334549687.6704,24700000000,12599444729.4812,17896800000
6420212052.78691,14533423050.6551,7038588514.32646,24700000000,12379372308.9395,17762880000
6167292038.53374,14326826176.4833,6739819600.55643,24699666743.9229,12164070157.486,17590944000
5889228107.61667,14092457415.7114,6421155194.74255,24651700990.1819,11919983930.9923,17391360000
5580151098.67252,13810320901.775,6053465812.0064,24554236359.6096,11641078064.7207,17126976000
5295107801.583,13549562581.8246,5717597799.12609,24450636327.5114,11382376474.5306,16891104000
5000000000,13207348820.8103,5255140644.83893,24328152926.039,11075281350.8272,16631040000
5000000000,12924818143.5233,5000000000,24238363694.1058,10838333707.6027,16372704000
5000000000,12649084702.2097,5000000000,24198225357.2061,10641139628.1027,16103136000
5000000000,12339331729.9482,5000000000,24180786945.3969,10442917674.6057,15846528000
5000000000,12037461800.9645,5000000000,24194360749.5264,10259397572.0888,15563136000
5000000000,11683989702.5703,5000000000,24194392313.8052,10043954581.1423,15291840000
5000000000,11409545176.7376,5000000000,24208107053.0506,9866835767.90711,15026592000
5000000000,11147270337.5283,5000000000,24258023172.291,9680298094.18733,14793312000
5000000000,10906445927.7344,5000000000,24335733973.6133,9498965388.34801,14602368000
5000000000,10715378289.2401,5000000000,24463088886.1777,9335897706.11789,14384640000
5000000000,10379034151.4731,5000000000,24412907720.9705,9009806193.70078,14113344000
5000000000,10005834340.5272,5000000000,24306206232.909,8647729168.76895,13810944000
5000000000,9706531373.78228,5000000000,24263938790.7384,8342725492.75975,13489536000
5000000000,9464157945.81182,5000000000,24295333764.9259,8086249006.61131,13164672000
5000000000,9253716463.04823,5000000000,24283018645.2347,7863692229.45903,12948672000
5000000000,9321491767.22847,5000000000,24561498989.956,7898700171.65975,12861408000
5222914064.42578,9707752173.21668,5148881178.00318,24700000000,8218504129.49766,13106784000
6358507227.55349,11001823755.9794,6221649619.8593,24700000000,9461775095.28522,14238624000
6995524701.35333,11792685785.1007,6833314030.45373,24700000000,10178082724.3422,15042144000
7466480652.07804,12425617976.2994,7279369876.18551,24700000000,10781240673.6773,15757536000
7703565956.22173,12802906704.3274,7504906042.82561,24700000000,11137511381.9573,16191264000
7923851412.0146,13157895370.7775,7717272874.71673,24700000000,11473582755.8806,16392576000
8046138353.19698,13438162008.149,7830960227.99134,24700000000,11734751382.4269,16477248000
8200534435.72673,13749929616.741,8007519891.29651,24700000000,12022901840.7344,16590432000
8548955291.3869,14243357028.3136,8432305783.36557,24700000000,12502046392.5475,16886784000
8980967553.04382,14785955333.4274,8941584085.37016,24700000000,13032265811.6472,17307552000
9063344517.85473,15009458098.889,9053538371.31981,24700000000,13231606690.2573,17400864000
9365801878.20535,15356300218.8677,9422503206.06391,24700000000,13605751402.0446,17671296000
9588734928.02109,15634756731.0811,9750918319.14574,24700000000,13940005743.2131,18026400000
9526808048.00178,15723076725.8344,9843120131.21559,24700000000,14025778541.0955,18310656000
9282214658.97934,15628005885.2952,9693951404.47582,24700000000,13897521704.0198,18390144000
8988014016.09071,15475823047.2817,9462615616.60666,24700000000,13706071963.6142,18406560000
8682603245.12262,15295018827.8771,9196221753.79866,24700000000,13488661414.4908,18303744000
8351135217.66241,15064690079.438,8910308820.42784,24647837013.4698,13234669477.6269,18151680000
8010972508.66087,14823747566.5089,8599134031.43144,24588698836.3763,12966771404.9319,17966784000
7698157100.86257,14592912885.1605,8300904235.90234,24518351671.0727,12711931077.1703,17754240000
7326831782.18474,14271490377.8148,7869216686.04918,24425444220.0766,12402675146.7649,17538240000
7048639466.03246,14016060978.7143,7532239118.56266,24371397404.104,12170120999.214,17302368000
6798129228.42423,13759425674.675,7206647989.78048,24356479248.3523,11971016694.1401,17065632000
6533132135.62112,13454925926.5798,6847866648.94164,24355248899.7941,11760181029.3692,16819392000
6272773263.27183,13137081050.4874,6505267377.49125,24359916576.9834,11556400181.3961,16531680000
6001316792.71206,12809724044.1003,6197891592.86622,24381325645.1808,11353648685.4085,16292352000
5793717807.75573,12554846351.4284,5986499478.91343,24390876683.18,11200097989.392,16174848000
5542713032.40478,12290205285.7254,5697951386.51839,24445970215.5779,10993985912.6113,16080672000
5242647173.19497,12002589736.6432,5330616711.01624,24518354363.6034,10752047516.8441,15818880000
5000000000,11660774445.1296,5000000000,24558478559.6681,10454847040.4557,15530304000
5000000000,11332694109.6881,5000000000,24557785943.3114,10095430235.8728,15271968000
5000000000,11085731695.2873,5000000000,24611425881.983,9828019432.41453,15062016000
5000000000,10873170667.5391,5000000000,24669096234.6944,9594486673.74121,14746656000
5000000000,10659838575.2162,5000000000,24700000000,9360462522.2244,14407968000
5000000000,10379736195.8173,5000000000,24634495377.6045,9078973725.30007,14055456000
5000000000,10204553523.7465,5000000000,24684555975.4604,8898565556.49009,13649376000
5000000000,10037951710.8727,5000000000,24700000000,8728302043.06979,13213920000
5000000000,10084966444.4717,5000000000,24700000000,8765215718.02188,12992736000
5159663231.47689,10343548053.357,5071827519.8444,24700000000,9005162627.69858,13134432000
5274867949.00062,10556720149.9952,5084819230.71907,24700000000,9203804992.69626,13259712000
5381564077.7884,10751752458.4346,5103635038.99376,24700000000,9386087757.79097,13403136000
5719864846.58766,11192237111.7071,5396459693.73662,24700000000,9801754967.58971,13651968000
6056253914.61948,11656584931.8416,5668242594.87537,24700000000,10237563330.8643,13957824000
6314862971.79304,12026735089.9912,5863207861.84703,24700000000,10586858785.6691,14136672000
6508300217.06445,12315691864.2839,5993724656.64152,24700000000,10862043953.8731,14325024000
6672091590.29763,12547302645.331,6123674220.15846,24700000000,11084198201.9146,14489184000
6996658323.49024,12976566107.0357,6422597456.75332,24700000000,11490139085.4291,14960928000
7614399106.63355,13669909951.5994,7025892214.36581,24700000000,12162996276.4622,15681504000
7881193485.40215,14076070781.6475,7291524890.34983,24700000000,12530661156.4,16167936000
7903864363.05239,14233916667.1967,7392641435.46653,24700000000,12670500640.0143,16540320000
7764110829.3213,14215826707.1737,7259261267.14213,24700000000,12615760142.1247,16669056000
7582862594.11717,14139365923.0476,7137498294.21054,24700000000,12521282494.0449,16727808000
7350324464.74422,14002132272.8791,6929139906.15603,24700000000,12354675110.3469,16569696000
7074347316.70049,13790881320.8068,6689072833.22999,24648316787.3783,12141461102.8186,16396896000
6786768892.07233,13576749054.9663,6425786684.87307,24596833459.5184,11915181937.0089,16247424000
6620005259.2801,13424939594.7004,6294663958.04317,24543293599.9325,11794850892.9437,16137696000
6405926249.93505,13196007476.7418,6099903258.38131,24460625193.9279,11626197428.2835,15767904000
6124939243.42595,12915885624.7348,5728280322.78971,24375570446.2353,11384982185.7992,15494016000
5895250884.64202,12668839379.8098,5413115053.70682,24356802376.2289,11197064011.7695,15227904000
5663936979.29676,12402595061.1981,5075346768.82139,24382199839.7533,11002217378.5859,14940192000
5431493603.17172,12119346538.9846,5000000000,24423713411.2367,10812251250.6464,14638656000
5169006045.179,11799835056.2031,5000000000,24457054703.5146,10599918798.6946,14280960000
5000000000,11550096068.8109,5000000000,24478481257.1516,10430774624.7957,14073600000
5000000000,11320458479.1532,5000000000,24526762972.5243,10292345830.5368,13735776000
5000000000,11039829062.8481,5000000000,24597428313.4805,10059834359.1635,13327104000
5000000000,10746907822.8321,5000000000,24659452360.2896,9784044133.21648,12835488000
5000000000,10450474350.6022,5000000000,24671593531.7239,9439505329.0396,12443232000
5000000000,10264179045.6534,5000000000,24700000000,9203713526.56334,12127008000
5000000000,10193260384.4784,5000000000,24700000000,9068488397.15644,11828064000
5000000000,10237934261.8839,5000000000,24700000000,9015372657.76871,11691552000
5000000000,10278099964.8717,5000000000,24700000000,8977813839.91478,11574048000
5040609060.96955,10461736134.4634,5000000000,24700000000,9095101569.06883,11510112000
5325439853.52493,10889401974.6022,5267938608.35196,24700000000,9446376927.85487,11752896000
5660151977.49937,11350337466.4743,5585591882.87031,24700000000,9880098421.90714,12078624000
5984453089.8667,11790517057.9623,5870581959.62566,24700000000,10291772961.9459,12547776000
6663795237.91196,12603324579.6025,6540559064.27264,24700000000,11052532435.9689,13408320000
7667810184.8636,13719470501.2662,7578810764.28715,24700000000,12109274025.3694,14629152000
8399444694.04231,14593104759.7371,8333139554.24778,24700000000,12898215323.7322,15477600000
8835965073.88424,15217580331.1783,8835638320.87182,24700000000,13445605063.2709,16018464000
9513709067.83803,16085906361.0185,9573922569.62664,24700000000,14213002516.7312,16919616000
10134032753.8837,16899301863.532,10272180562.3308,24700000000,14942325081.043,17863968000
10729945214.2381,17646930097.2644,10941354663.0926,24700000000,15607433791.3396,18560352000
11184594508.9325,18297121092.5084,11499059429.6121,24700000000,16145085622.5748,19210944000
11527512436.2991,18764407417.2965,11912248683.011,24700000000,16553887988.4047,19719840000
11868580372.2832,19329385967.1061,12418146278.1527,24700000000,16985326352.8101,20302176000
11965280456.5813,19649340850.5113,12695232924.7306,24700000000,17155450353.9599,20650368000
11858822589.6739,19736444049.7127,12721421081.5724,24700000000,17092318937.076,20701344000
11634123367.048,19692116389.3781,12606744126.0551,24700000000,16908952097.9005,20676288000
11315577556.5875,19536461769.128,12409830349.8061,24700000000,16671293244.5529,20530272000
10996057734.0809,19368135410.9869,12185633109.584,24700000000,16384043885.8309,20296992000
10673653486.9762,19197453205.3278,11954847650.7805,24700000000,16108052357.616,20087040000
10319946322.6864,18966754953.2034,11694046147.73,24640151073.2583,15823144310.833,19840800000
